iter	RMSE
0	79540.4573511	75535.4385822	73085.9489233	70548.3509644	68285.624565	67895.20137
6	66011.9431
7	63988.77775
8	62075.67853
9	60351.48807
1010	56324.1823111	54675.56631112	52928.16507
13	51559.24602114	50043.08083
15	48622.1224
16	47418.09293
17	46228.60316
18	45033.87942
119	47492.36202020	46385.40212121	45360.222222	40689.4682232323	43384.524	24	38798.76925	2525	41637.7165226	40850.32146227	39902.94285228	39206.12574
29	38526.3678330	37918.32858
31	37259.91542332	36574.13045333	35941.50799334	35339.8822
35	34877.29061
36	34366.80745
37	30107.29433
38	29589.45741
39	29073.42223
40	28580.26824
41	28139.12931442	27726.9743	31506.57134
418

44	29456.58572
45	29029.31142
46	28609.53391
	23703.80464
48	23441.05576

