iter	Passed	Remaining
0	93	7371
1	122	477922	151	389933	162	308644	194	291455	232	2867
6	274	2864
7	301	2713
8	328	2590
9	355	2490
10	336	2109
11	371	2107
12	409	2109
13	422	1990
14	441	1912
15	469	1879
16	486	1803
17	517	1781
18	537	1726
19	617	1852
20	636	1787
21	615	1622
22	690	1711
23	714	1666
24	712	1568
25	784	1628
26	818	1606
27	846	1572
28	890	1565
29	923	1538
30	974	1540
31	1001	1502332	1040	1483333	1085	1463434	1117	1433535	1137	1383636	1168	13537	1149	1271
38	1180	1240
39	1196	1196
40	1212	1152
41	1242	1123
42	1272	1095
	1233	1009
44	1266	984
45	1279	945
247	847	47	1266	844
